Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,10,0
3,6,0,0,6,11,-1
0,6,1,0,5,11,-1
0,6,2,0,4,11,-1
2,6,1,0,5,11,-1
2,6,0,0,6,11,-1
0,6,1,0,6,10,-1
2,6,0,0,6,11,-1
0,6,1,0,7,11,-1
0,6,2,0,8,11,-1
2,6,1,0,8,10,-1
0,6,2,0,9,10,-1
2,6,1,1,10,9,-1
2,6,0,1,9,9,-1
1,7,0,1,9,7,-1
3,6,0,1,10,8,-1
3,5,0,1,9,7,-1
3,4,0,0,8,7,-1
0,4,1,0,8,6,-1
0,4,2,1,7,6,-1
3,3,2,1,6,6,-1
3,2,2,1,5,6,-1
3,1,2,1,4,5,-1
2,1,1,1,5,5,-1
2,1,0,1,5,4,-1
3,0,0,1,4,4,-1
1,1,0,1,4,3,-1
3,0,0,1,3,3,-1
1,1,0,0,3,1,-1
3,0,0,1,2,1,-1
0,0,1,1,4,1,-1
0,0,2,1,3,1,-1
0,0,3,1,2,1,-1
0,0,4,1,3,2,-1
0,0,5,1,3,3,-1
0,0,6,1,2,4,-1
0,0,7,1,2,5,-1
0,0,8,1,2,4,-1
0,0,9,1,1,5,-1
0,0,10,1,1,6,-1
0,0,11,1,2,7,-1
0,0,12,1,2,8,-1
2,0,11,1,2,9,-1
0,0,12,1,1,8,-1
0,0,13,1,1,9,-1
0,0,14,1,1,10,-1
1,1,14,1,1,12,-1
3,0,14,1,0,13,-1
1,1,14,1,1,13,-1
3,0,14,1,0,14,-101
3,0,14,1,0,14,-101
