Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
2,8,0,0,8,5,-1
0,8,1,0,9,5,-1
2,8,0,0,9,6,-1
0,8,1,0,8,6,-1
2,8,0,0,7,6,-1
0,8,1,0,6,6,-1
3,7,1,0,7,6,-1
1,8,1,0,7,7,-1
3,7,1,0,6,7,-1
1,8,1,0,5,7,-1
2,8,0,0,5,8,-1
0,8,1,0,5,7,-1
3,7,1,0,5,8,-1
3,6,1,0,6,8,-1
1,7,1,0,6,7,-1
1,8,1,0,7,7,-1
3,7,1,0,7,8,-1
1,8,1,0,8,8,-1
2,8,0,0,8,7,-1
0,8,1,0,8,8,-1
3,7,1,0,7,8,-1
2,7,0,0,7,9,-1
3,6,0,0,7,8,-1
1,7,0,0,7,7,-1
0,7,1,0,6,7,-1
1,8,1,0,5,7,-1
2,8,0,0,6,7,-1
0,8,1,0,5,7,-1
2,8,0,0,4,7,-1
3,7,0,0,5,7,-1
1,8,0,0,4,7,-1
0,8,1,0,4,8,-1
3,7,1,0,4,9,-1
3,6,1,0,4,10,-1
2,6,0,0,5,10,-1
0,6,1,0,5,9,-1
1,7,1,0,6,9,-1
3,6,1,0,6,8,-1
1,7,1,0,7,8,-1
2,7,0,0,8,8,-1
0,7,1,0,8,7,-1
3,6,1,0,8,8,-1
1,7,1,0,8,7,-1
3,6,1,0,9,7,-1
1,7,1,0,10,7,-1
2,7,0,0,10,6,-1
1,8,0,0,11,6,-1
0,8,1,0,10,6,-1
2,8,0,0,9,6,-1
3,7,0,0,8,6,-1
0,7,1,0,8,7,-1
1,8,1,0,8,6,-1
3,7,1,0,8,5,-1
1,8,1,0,9,5,-1
3,7,1,0,9,6,-1
2,7,0,0,8,6,-1
0,7,1,0,7,6,-1
3,6,1,0,7,7,-1
1,7,1,0,7,8,-1
2,7,0,0,8,8,-1
1,8,0,0,9,8,-1
0,8,1,0,8,8,-1
2,8,0,0,9,8,-1
0,8,1,0,10,8,-1
2,8,0,0,10,7,-1
0,8,1,0,10,6,-1
3,7,1,0,9,6,-1
1,8,1,0,10,6,-1
3,7,1,0,11,6,-1
2,7,0,0,10,6,-1
0,7,1,0,10,5,-1
1,8,1,0,10,4,-1
2,8,0,0,10,5,-1
0,8,1,0,9,5,-1
2,8,0,0,8,5,-1
0,8,1,0,7,5,-1
2,8,0,0,6,5,-1
0,8,1,0,7,5,-1
2,8,0,0,8,5,-1
0,8,1,0,7,5,-1
3,7,1,0,7,6,-1
1,8,1,0,7,7,-1
2,8,0,0,7,8,-1
0,8,1,0,7,7,-1
2,8,0,0,8,7,-1
0,8,1,0,7,7,-1
3,7,1,0,7,6,-1
2,7,0,0,8,6,-1
3,6,0,0,8,5,-1
1,7,0,0,8,6,-1
0,7,1,0,9,6,-1
2,7,0,0,10,6,-1
1,8,0,0,9,6,-1
0,8,1,0,8,6,-1
2,8,0,0,7,6,-1
0,8,1,0,8,6,-1
0,8,1,0,8,6,-1
